date_posted;price;city;subregion;region;post_text;posts_scraped_on
2021-12-02T17:16:14-0600;70;None;City Of Chicago;chicago;\n\n\n\n\n\nGreetings, it is a pleasure to meet you.\n\nMy name is David J currently living/quarantining in Los Angeles, California.\n\nIn this cover letter, I will describe the professional academic services that I offer as an in-person and online tutor, as well as my background and experience.\n\nWho Am I?\n\n         I am a dedicated educator who loves working in one-on-one tutoring in the LA area and in the classroom with students. I offer a variety of tutoring/educational services for my students and have been tutoring with great success for over 5 years. I am currently looking to find new students for the 2021-2022 school year. \n\n          I graduated in 2014 from Rice University in Houston with a Bachelor's in Biology. My goal is not only to help students succeed but also be a positive impact on their lives and goals. I teach all levels of math with high proficiency, including elementary, Pre-Algebra, Algebra 1 and 2, Geometry, Trigonometry, Pre-Calculus, Calculus AB, and BC. I teach most other subjects as well including college-level Physics, Chemistry, Biology, and Psychology. I have also taught upper and lower-level ISEE, SSAT, the ACT, the new SAT, and SAT subject tests, and other college entrance exams. I scored 2260 out of 2400 overall on my SAT (in 2009) with a perfect score (800) on the Math section, and I graduated from Rice University with a 3.51 overall GPA.\n\n        I have worked with tutoring companies in LA, Toronto (Canada), and Seoul (South Korea). I attended one of the top dental schools in the US. I have reliable transportation with which I am willing to travel up to 40 minutes from Central LA to tutor. My regular private hourly rate is $70 (this is negotiable) and I offer top-notch experience and expertise with my services. Please contact me by phone or email if you would like to discuss tutoring, rates, or would like to see my resume, references, or testimonials.\n\n        Please contact me by phone or email (craigslist email) if you would like to discuss any questions regarding tutoring or my work. If you would like to schedule a time to work with me, I am available the whole school year! I am looking forward to working with you/your children! \n\nWhat Are My Qualifications?\n\nBachelors degree from Top 20 school (Rice University) in Biology\nGraduation GPA: 3.61\nSAT scores (out of 2400)–\nMath: 800 \nWriting: 760 (essay: 12/12)\nReading: 700\nCombined SAT score: 2260\nSAT subject tests –\nMathematics Level 2: 800\nPhysics: 800\nAP Calculus BC: 5\nDental Aptitude Test (Score in top 10 percentile)–\nBiology: 22/30\nGen Chemistry: 25/30\nOrganic Chemistry: 25/30\nPerceptual Ability: 22/30\nReading Comprehension: 21/30\nMathematics: 25/30\n\nOther Notes:\n\nSubjects that I love teaching include all mathematics (up to college-level calculus), college-level biology, college-level chemistry, college-level physics, SAT, SAT subject tests, ACT.\n\nI am open to teaching students in levels ranging from pre-school to college.\n\nI am also willing to teach English and Korean (spoken, written, communication) for those speaking English and/or Korean as a second language.\n\nI own a vehicle and am willing to make trips to students' homes or a location of their choice. I am also happy to tutor from home over skype/Zoom, whether you live locally or across the country.\n\nMy availabilities are generally around late afternoon or late evening from Monday to Thursday and I am free on Friday ALL DAY. My Sundays are completely open. Saturdays I rest, otherwise, I am happy to discuss scheduling with you.\n\nI hope this message bodes you well. Let me know what you think.\nThank you.\n\nDavid J\nRice University Class of 2014\n\n\n\n;2021-12-30
2021-11-30T12:27:54-0600;40;Chicago;City Of Chicago;chicago;"\n\n\n\n\nAccess Tutoring is a small midwestern business (with prices much more affordable than the ""big guys"") dedicated to providing professional, affordable, and forward-thinking tutoring to students of all ages – college, elementary, middle-school, high-school, and beyond. We also provide SAT and ACT prep! My number one priority is providing educational and moral support to students in a caring and compassionate way, keeping a forward-thinking mindset at all times. In addition to helping students understand their math problem, essay, or science project, I aim to consistently remind and demonstrate to my students how what they are doing factors into their longterm goals in their education and life. I believe that in this way students not only master material, but become passionate about learning as well. \n\nPlease feel free to call, text, or email Luke with any questions. (Email can be found on the contact page of accesstutoring.org)\n\nWEBSITE:\nwww.accesstutoring.org\n\nIN PERSON OR VIRTUAL? \n-While we serve clients in person at our home base in Minneapolis, MN, we also provide our affordable services throughout the midwest VIRTUALLY via Zoom.* See below for pricing details. \n*Zoom sessions are conducted using a virtual whiteboard that some students even prefer to in person because they can take screenshots, see notes easier, and can learn from the comfort of their own home, saving time and money. The tutor and student can speak face to face as well, of course. \n\nSUBJECTS & TOPICS: \n-General academic help, planning, and time management\n-Math (Algebra, Geometry, Trigonometry, Calculus)\n-English\n-Microsoft Word, Excel Document Editing, Powerpoint\n-History\n-Chemistry\n-Physics\n-Economics\n-Statistics\n-French\n-General Study Skills & Time Management\n\nSTANDARDIZED TESTS\n-ACT\n-SAT\n-Includes test taking tips and strategies as well as mastering the tests' content\n\nPRICING\n-$40 per hour for virtual sessions\n\nCLIENT TESTIMONIES\n“Luke tutored my 17 year old son all last year (2019-2020). He is reliable, knowledgeable, and is able to handle many different subjects. He was able to challenge my son to do a better job on his homework. Equally important, in my opinion, is that Luke was able to build trust and a relationship with my son. I would definitely recommend his services to anyone interested in a tutor. Our family would definitely use him again as a tutor for our son in the future if the need arises!” -Melissa M.\n\n“Luke has been tutoring my second grader with reading. He has built a fabulous rapport with my son. And my son’s reading has been improving and his confidence is growing. I highly suggest Luke, he is very respectful and professional. – Tara S.\n\n“Luke from Access Tutoring was AWESOME with my daughter. She’s been having difficulty for years with spelling, punctuation, and grammar. After just one lesson she was able to proof read her old work and fix almost all of the grammatical errors. Plus, Luke was kind, organized, and absolutely delightful to be around! I will definitely be having him back!” – Bella A.\n\n“I’m really glad that I decided to go with Access Tutoring. I feel like my son learned how to get through his material much better – but as a parent, I noticed that he started becoming much more excited about sitting down and working through his homework and assignments that will help him greatly going forward. It’s really made a noticeable impact.” – Scott F.\n\n\nkeywords\nact tutor, act tutoring, sat tutor, sat tutoring    ";2021-12-30
2021-12-29T09:11:31-0800;30;San Diego North And Central County;City Of San Diego;san_diego;\n\n\n\n\nHi, this ad is for in Person and Online Tutoring.\n\nI am John and I would like to help you with your math tutoring needs. I can tutor you middle school, high school and college Math. I specially tutor: Algebra, Geometry, Trigonometry and Calculus. However I do not tutor statistics.\n\nI am vaccinated against covid-19 and we can safely meet in person while online meetings through Skype or zoom are also available.\n\nIn home tutoring is available in special cases.\n\nI have a Bachelor degree in Mathematics and I have been in tutoring business for more than 20 years. I have had countless number of satisfied students.\n\nI live in Poway but I can travel to most of San Diego County locations. We can meet at a local library or Starbucks .\nThe Starbucks at: 7610 Hazard Center Dr. is my favorite coffee shop because most people find it easy to commute there from their locations all over San Diego. Meanwhile students in North county(Escondido/San Marcos) can meet me in the Starbucks near CSUSM: 342 S Twin Oaks Valley Road in San Marcos. Any other Starbucks works as well.\n\nOnline tutoring will happen through preferably Skype but zoom is also available. Online tutoring needs some adjustments before the session begins.\n\nHere are my rates:\n\n1 hour session: $30\n1.5 hours session: $40\n2 hours session : $50\n\nPlease text or call me to schedule the first session. My number is: (619)735-2579.\n\n\n\n;2021-12-30
2021-12-28T15:58:55-0800;50;Carmel Valley / Del Mar / Solana Beach;North Sd County;san_diego;\n\n\n\n\n***FOR QUICK AND IMMEDIATE RESPONSE PLEASE SEND ME A TEXT MESSAGE @ (858)344-4122.** *\n\nTutoring takes place online at the convenience of your home or at a safe location where social distancing and other COVID-19 guidelines can be followed.. I am a local San Diego Native and i am available for a quick chat via phone call and if necessary we can also meet in a safe contactless environment for a lesson..\nI am able to use Skype, FaceTime and Zoom for online tutoring. I am very comfortable with all of them and we can pick the one that you are most comfortable. I am open to other platforms as well.\n\nI am UCSD Engineering Graduate and a San Diego local looking to help students online or in-person. I have extensive experience helping high school students in Math and Physics. I have successfully helped students with all honors and regular integrated math series and also AP Calculus and AP Statistics. I am very very familiar with all San Diego School District’s curriculum for all Math and Physics classes.\n\nThe basic premise is to help students gain confidence in the subject they are struggling to understand the concepts and applying them to problems or just understanding the BIG picture of what he/she is learning. \n\nI am able to break down the concepts so the students understand and are able to apply the concepts they learned. I try to adapt to the students/teachers specific needs and learning style so the student can relate what they learn in school when we review or try to get a foot hold of the concepts taught in school. \nMy AP students have done very very well with most of the students scoring at least a 4 or a 5.\n\nI have excellent expertise in the below listed subjects and can tutor them with great proficiency.\n\nIntegrated Math1/Math2/Math3 (Regular and Honors)\nGeometry (Regular and Honors)\nAlgebra I & II (Regular and Honors)\nAlgebra w/ Trig\nMath Analysis\nPre Calculus  (Regular and Honors)\nIntroduction to Calculus\nCalculus\nAP Calculus AB\nAP Calculus BC\nPhysics\nAP Physics 1\nAP Physics 2\nAP Physics C\nStatistics\nAP Statistics\n\nIf you are interested, please call @ (858) 344-4122 or send me an email. If I miss your call, Please leave a clear message and I will get back to you ASAP. \n***FOR IMMEDIATE RESPONSE PLEASE SEND ME A TEXT MESSAGE***\n\nTutoring Charge - $50/hr.\n\nBest Wishes,\nStay Home and Stay Healthy.\n\nThanks for reading and good luck with your search....    ;2021-12-30
2021-12-23T07:52:10-0800;60;San Diego;City Of San Diego;san_diego;\n\n\n\n\nServing all of the San Diego area in Facetime and Zoom tutoring\n\n*Math\n*Physics\n*Chemistry\n*Algebra\n*Geometry\n*Pre-Calc\n*Calculus\n*Thermodynamics\n*Statics, Dynamics\n*Fluid Mechanics\n*Several other Engineering courses\n\n| ----- My Educational Background and Experience ----- |\n\nDos Pueblos Engineering Academy Class of 2008.\nCal Poly Mechanical Engineering BS 2013.\nHave my Fundamentals of Engineering Certificate in Mechanical Engineering.\n\n*AP Physics-Score 5\n*AP Chemistry-Score 5\n*AP Calc\n*4 Calc Classes at Cal Poly\n*2 Linear Analysis at Cal Poly\n\n| ----- Rate ----- |\n\n$60/hr and 1 hour minimum sessions.\n\n24 hour cancellation policy: If you cancel within 24 hours, you will be charged for 1 hour and I will credit you 1 hour next session.\n\nPlease text to schedule. 805-705-five7two1. Include your name and 2 example photos of problems from the class.\n\n-Rick    ;2021-12-30
2021-12-21T10:05:44-0800;50;Carmel Valley / Del Mar / Solana Beach;North Sd County;san_diego;\n\n\n\n\n***FOR QUICK AND IMMEDIATE RESPONSE PLEASE SEND ME A TEXT MESSAGE @ (858)344-4122.** *\n\nTutoring takes place online at the convenience of your home or at a safe location where social distancing and other COVID-19 guidelines can be followed.. I am a local San Diego Native and i am available for a quick chat via phone call and if necessary we can also meet in a safe contactless environment for a lesson..\nI am able to use Skype, FaceTime and Zoom for online tutoring. I am very comfortable with all of them and we can pick the one that you are most comfortable. I am open to other platforms as well.\n\nI am UCSD Engineering Graduate and a San Diego local looking to help students online or in-person. I have extensive experience helping high school students in Math and Physics. I have successfully helped students with all honors and regular integrated math series and also AP Calculus and AP Statistics. I am very very familiar with all San Diego School District’s curriculum for all Math and Physics classes.\n\nThe basic premise is to help students gain confidence in the subject they are struggling to understand the concepts and applying them to problems or just understanding the BIG picture of what he/she is learning. \n\nI am able to break down the concepts so the students understand and are able to apply the concepts they learned. I try to adapt to the students/teachers specific needs and learning style so the student can relate what they learn in school when we review or try to get a foot hold of the concepts taught in school. \nMy AP students have done very very well with most of the students scoring at least a 4 or a 5.\n\nI have excellent expertise in the below listed subjects and can tutor them with great proficiency.\n\nIntegrated Math1/Math2/Math3 (Regular and Honors)\nGeometry (Regular and Honors)\nAlgebra I & II (Regular and Honors)\nAlgebra w/ Trig\nMath Analysis\nPre Calculus  (Regular and Honors)\nIntroduction to Calculus\nCalculus\nAP Calculus AB\nAP Calculus BC\nPhysics\nAP Physics 1\nAP Physics 2\nAP Physics C\nStatistics\nAP Statistics\n\nIf you are interested, please call @ (858) 344-4122 or send me an email. If I miss your call, Please leave a clear message and I will get back to you ASAP. \n***FOR IMMEDIATE RESPONSE PLEASE SEND ME A TEXT MESSAGE***\n\nTutoring Charge - $50/hr\n\nBest Wishes,\nStay Home and Stay Healthy.\n\nThanks for reading and good luck with your search....    ;2021-12-30
2021-12-15T13:48:50-0800;30;None;City Of San Diego;san_diego;\n\n\n\n\nNow meeting online and in-person. I've been vaccinated and am confirmed to have antibodies.\n\nTutor for all age levels.\n\nMathematics:\nPre-Algebra\nAlgebra\nIntegrated Math 1-3\nLinear Algebra\nGeometry\nPre-Calculus\nTrigonometry\nStatistics including BioStatistics\nCalculus\n\nChemistry:\nGeneral Chemistry\nOrganic\nBiochemistry\nAnalytical\nInorganic\nPhysical\n\nPhysics:\nGeneral Physics\nMechanics\nKinetics\nElectricity\nMagnetism\nOptics\nAstronomy\n\n\nEnglish as a Second/Additional Language (ESL/EAL)\n\nI hold a Doctorate in Physical Chemistry with an Undergraduate Degree in Chemistry (Major)/Math (Minor)\n\nDecades of tutoring experience. . .\n\nBasic topics are $30/hr\n\nReply to this Ad or call/text 619-517-54 eight nine.\n\nStudent references are available.    ;2021-12-30
2021-12-06T20:49:11-0800;45;Rancho Penasquitos/Rb/Poway;North Sd County;san_diego;\n\n\n\n\nHigh School/College Math and Chemistry Tutor (San Diego)\n\nI am a College Sophomore who is proficient in:\n\nAlgebra & Integrated Math 1 & 2\n\nPre-Calculus, Calculus AB, Calculus BC, Multi-Variable Calculus\n\nAP Chemistry\n\nAP Biology\n\nSAT/ACT Math/Subject test preparation\n\nI will also tutor Middle School math\n\nRates:\n\nAt my house in Rancho Penasquitos (Park Village Neighborhood) or any public location within 3 miles of the Westview High School. I can also do virtual. \n\n45/hour (High School/College level)\n\n35/hour (Middle School level)\n\nThere is a $10 extra per trip to your location outside the Westview High 3 miles radius (waived for minimum of 2 hours)\n\nService Area: Proximity to these neighborhoods:\n\nRancho Penasquitos\n\nRancho Bernardo\n\nCarmel Mountain\n\nPoway\n\nCarmel Valley\n\nScripps Ranch\n\n4S Ranch & Del Sur\n\nReferences available upon request.\n\nSatisfaction guaranteed (Don’t pay if you are not satisfied)    ;2021-12-30
2021-12-03T10:46:59-0800;30;North Park;City Of San Diego;san_diego;\n\n\n\n\nI have a BA in MATH/PHYSICS and have tutored these subjects for more than 20 years.   I worked as a tutor at Univ of Massachusetts , MESA and SDSU as well.   My schedule is flexible and I'm free most days with 24 - 48 hours notice.  I enjoy helping people learn and can help with  TEST PREP  and  ON-LINE WORK.  I tutor  COLLEGE  primarily.   References available.  $30/hour   No charge if not satisfied.\n\n;2021-12-30
2021-12-11T17:20:02-0800;55;San Diego;North Sd County;san_diego;\n\n\n\n\nHello - \nI am a private tutor/HW Helper via zoom,  based in Fresno, CA. I can also help you through documents sent to your e-mail as attachments.\n\n++ Session Modalities\n\n** IN Person\n\nIf you are near Fresno, I will be glad to meet with you in person at the Little Leaf Tea, one-on-one.\n\n** VIA ZOOM: \n\nWe can agree on a time at which we can have a 90-100 min zoom session. I use a handheld white board, but fee free to use you software white board if you have one.\n\n\n** VIA Documents Sent To You As Email Attachments\n\nAnother way I can help you is for you to send me HW problems/questions for me to write up the solution and send them to you as e-mail attachments. I can accept only a few problems at a time, to begin with. You may repeat, though. \n\nThe subjects that I work with are: (College level or AP/HS)\n\n++ Chemistry: Organic, Inorganic, Physical, Analytical, General\n++ Mathematics: Calculus I, II, III, Differential Equations, Linear Algebra, Algebra, Geometry,Trigonometry\n++ Physics: Kinematics, Statics, Electricity and Magnetism, Light, Sound, Modern\n++ Biology: General, Cell Biology, Physiology, Genetics, Evolution\n\n++ NCLEX Physiology, Pharmacology, Dosage Calculations\n++ TEAS\n++ MCAT: Biological and Physical - Passage Based and Standalone questions\n++ GMAT, GRE, SAT* For Zoom sessions, I use a hand held white board. You may use your electronic (software) white \nboard.\n\n* My Preparation:\n\n++ Ph.D. M.S. B.S. (Biology/Chemistry) University of California, Davis\n++ School of Medicine - Basic Sciences : 1 year: Histology, Biochemistry, Biophysics, Physiology\n++ DM-Th - Doctor in Medicine - Theory - Self awarded, subsequent to 7 years of self study of Medicine - Theory\n\n> 8 years postdoctoral researcher and publisher\n> 5 Summers: Lecturer, The Ohio State University\n> 6 years Instructor Sherwood Test Prep, Fresno, CA\n> 8 publications - One Novel math method for research in physics and chemistry\n> 29 years of private instruction Chem-Physics-Math - MCAT - GMAT - GRE - USMLE (Topics) - MS, Ph.D. Nursing\n(1000 students) \n\nFee: $55 per 90-100 min session\nFees are expected before starting the session and in cash, please. [I acept zelle and paypal only].\n\n\nZareh Darakjian, Ph.D. M.S. B.S. (honors)\nDM-Th\nDoctor in Medicine-Theory [a self awarded degree subsequent to seven years of self- study of Medicine-Theory]\n\nzdarakjian@gmail.com\n(559) 709-2022 [text for initial contact, then you may call]    ;2021-12-30
2021-12-07T16:58:18-0800;55;San Diego;North Sd County;san_diego;\n\n\n\n\nHello - \nI am a private tutor/HW Helper in Person in Fresno, CA, or through the use of documents sent to you, or via Zoom.\n\n++ With all these modalities, I can help you better if you contact me early (2-4 days prior to the requested meeting). In some cases, I may be able to meet with you on short notice, but this is not the best way, in general.\n\n** IN Person\n\nIf you are near Fresno, I will be glad to meet with you in person.\n\n** VIA ZOOM: Please Follow These Steps:\n\n1. Contact me (email or text, only) with a detailed description of what your need is, not just chemistry, or physics or... but a description of the service requested, please.\n\n2. If you have questions/problems, please send these to me as e-mail attachments.\n\n3. I use those problems/questions to send answers to you, as document files, to as many as it is possible for me.\n\n4. Thus, my zoom sessions are not simply a conversation between you and me, but a presentation that you can follow along, because you will already have the most important part (solutions, answers) in your hands while meeting on Zoom.\n\n** VIA Documents Sent To You As Email Attachments\n\nAnother way I can help you is for you to send me a small number of HW problems/questions for me to write up the solution and send them to you as e-mail attachments. I can accept only a few problems at a time, to begin with. You may repeat, though. Please know that I cannot do rush jobs. Depending on the situation, I may need 1-3 days, so be able to wait. \n\nThe subjects that I work with are: (College level or AP/HS)\n\n++ Chemistry: Organic, Inorganic, Physical, Analytical, General\n++ Mathematics: Calculus I, II, III, Differential Equations, Linear Algebra, Algebra, Geometry\n++ Physics: Kinematics, Statics, Electricity and Magnetism, Light, Sound, Modern\n++ Biology: General, Cell Biology, Physiology, Genetics, Evolution\n\n++ NCLEX Physiology, Pharmacology, Dosage Calculations\n++ TEAS\n++ MCAT: Biological and Physical - Passage Based and Standalone questions\n++ GMAT, GRE, SAT* For Zoom sessions, I use a hand held white board. You may use your electronic (software) white \nboard.\n\n* My Preparation:\n\n++ Ph.D. M.S. B.S. (Biology/Chemistry) University of California, Davis\n++ School of Medicine - Basic Sciences : 1 year: Histology, Biochemistry, Biophysics, Physiology\n++ DM-Th - Doctor in Medicine - Theory - Self awarded, subsequent to 7 years of self study of Medicine - Theory\n\n> 8 years postdoctoral researcher and publisher\n> 5 Summers: Lecturer, The Ohio State University\n> 6 years Instructor Sherwood Test Prep, Fresno, CA\n> 8 publications - One Novel math method for research in physics and chemistry\n> 29 years of private instruction Chem-Physics-Math - MCAT - GMAT - GRE - USMLE (Topics) - MS, Ph.D. Nursing\n(1000 students) \n\nFee: $55 per 90-100 min session\nFees are expected before starting the session and in cash, please. [I acept zelle and paypal only].\n\n\nZareh Darakjian, Ph.D. M.S. B.S. (honors)\nDM-Th\nDoctor in Medicine-Theory [a self awarded degree subsequent to seven years of self- study of Medicine-Theory]\n\nzdarakjian@gmail.com\n(559) 709-2022 [text for initial contact, then you may call]    ;2021-12-30
2021-12-07T15:32:57-0800;35;San Diego;City Of San Diego;san_diego;\n\n\n\n\nHello Everyone,\n\nMy name is Maggie and I am currently a Math graduate student.\n\nI can online tutor any kind of Math at a high school and beginning college level\nfrom College Algebra I and II\nGeometry\nTrigonometry\nPre-Calculus\nCalculus\nAP Calculus test\nand CBEST\n\nThe cost if $35 hr I take cash and Debit/credit cards (square), and Venmo/Cashapp, Zelle\n\n951-289-0121\n;2021-12-30
2021-12-22T20:30:27-0600;50;Sugar Land;None;houston;\n\n\n\n\nI am offering highly focused, academically-intensive, one-on-one or group tutoring sessions for $50/hr/person. Sessions are held at Starbucks or at quiet meeting locations in the Sugar Land area. In the pandemic era, online is also acceptable (Zoom, Skype, etc.). I hold Bachelor's and Master's degrees from top-ranked universities in the US. I can tutor any of the following subjects:\n\nHigh School:\n\nMath:\nPre-algebra\nAlgebra\nGeometry\nAlgebra II / College Algebra\nPre-Calculus / Trigonometry\nAP Calculus (AB and BC)\nAP Statistics \n\nScience:\nBiology (including regular, honors, and AP)\nChemistry (including regular, honors, and AP)\nPhysics (including regular, honors, and AP)\n\nEnglish:\nLiterature, grammar, and essay-writing tips\n\nSocial studies:\nEconomics (Macro and Micro)\n\nComputer Science:\nPython\n\nStandardized test prep:\nPSAT/SAT\nACT\nSAT Subject Tests (Math I, Math II, Biology, Chemistry, Physics)\n\nCollege:\nMultivariable Calculus\nLinear Algebra\nIntroduction to Differential Equations\nProbability and Statistics\nClassical Mechanics\nElectromagnetism\nQuantum Mechanics\nStatistical Mechanics\nThermodynamics\nEngineering Physics\nGRE (Math, Verbal, and Writing) test prep\n\nI'll typically hold a first meeting, free of charge, that serves as a sort of consultation. This is so that:\na) We can see each other in person and determine if the potential tutee can benefit from my services\nb) If necessary, I can justify my relatively high rates, perhaps by providing a more in-depth CV\nc) If a) and b) are satisfied then we'll work to develop a mutually agreeable schedule and physical meeting location\n\nWhen responding to this post, please include your contact information (cell phone or email). Hope to see dramatic improvements and intellectual advancements be made. \n\nBest wishes.    ;2021-12-30
2021-12-07T20:48:31-0600;50;None;None;houston;\n\n\n\n\nTutoring rate. $50/hr, Group Rate, $10 each additional person.\n\nCLASSES OFFERED:\n\nPHYSICS: Physics with Calculus, Mechanics, Statistics/Probability, Quantum Mechanics and Electrodynamics, college and high school level. GRE, MCAT, SAT Physics.\n\nMATH: Calculus I, II, III, Business Calc, Linear Algebra, Econ lin Alg, Differential Equations, Statistics, Pre-Calculus, Trigonometry, Geometry, Algebra, Pre-Algebra, Microsoft Excel, college and high school level. Test preparation for math, GMAT, GRE, MCAT, LSAT, SAT, ACT, LSAT, GED and any other entrance exam.\nCalifornia Contractors State license Board, CSLB exams, math help for, electrictrical/low voltage, carpentry, boiler, concrete, elevator HVAC, plumbing, solar, welding.\n\nCHEMISTRY: General College Chemistry I,II, college and high school level.\n\nESSAY/TERM PAPER: Term paper preparation, presentations and public speaking.\n\nONLINE TUTORING ONLY, I have a professional Zoom account with unlimited time, Skype or any other video conferencing platform will also work. I have equation editing software, so I can type out the equations we are discussing and share my screen for easy viewing. I can then save the finished work and email the PDF for later review.\n\nI am in the Pacific time zone.\nIn the Central time zone, Your 12 Noon is my 10 am.\n\nTUTORING CREDENTIALS\nI have been tutoring for 6+ years, and I have many students who are all satisfied with my help. I have earned my B.S and M.S. in Physics from San Francisco State University in May 2017. You can confirm my credentials through the WYZANT tutoring website. I have a 5 star rating and I strive to give you the best tutoring experience possible. I have also passed Wyzant’s background checks. You can paste this link into your search window for security. https://www.wyzant.com/Tutors/PhysicsMath_TrevorK\nYou can also check out my website, https//trevorskelly.com/ for more details on tutoring for physics, math and chemistry and physics research consulting.\n\nI CAN HELP YOU WITH TUTORING:\nDo you need help with your Physics with Calculus classes, or just need help with math? I can help you study for a test or homework. I know how difficult learning physics, math and chemistry can be, and I will help you to avoid the common conceptual mistakes and pitfalls. If you would like help in physics, math or chemistry, feel free to contact me. Many people ask me to do their work for them, here is my response: I WILL NOT COMPLETE YOUR EXAMS, TESTS OR HOMEWORK FOR YOU, PLEASE DO NOT EVEN ASK.\n\nI am well versed in the subjects of Physics with calculus, from kinematics all the way up to special relativity. I can also help you with Calculus I, II, III, Statistics, Pre-Calculus, Trigonometry, Geometry, Algebra, Pre-Algebra Trig, and Algebra. Lower level physics and math students are also welcome. I can also help you with general chemistry I, II, which deal with buffers, titration, and rates of reaction (kinetics).\n\nI live in the bay area and I offer high quality online tutoring. My hourly rate is $50. I accept students of all ages.\n\nMy name is Trevor, please contact me through the Craigslist messenger.\nOptics Experience/Physics Research and Development\n\nI can assist with Research and Development of specific physics, optics, photonics and fluid dynamics application ideas from original conception to completion. Currently I am a self-employed research consultant and private tutor. Please check my website, https//trevorskelly.com/ for more information.\n\nPlease inquire if you would like more details.    ;2021-12-30
2021-12-23T09:01:15-0700;60;Phoenix;Central/South Phx;phoenix;\n\n\n\n\nServing all of the Phoenix Area in Facetime and Zoom tutoring\n\n*Math\n*Physics\n*Chemistry\n*Algebra\n*Geometry\n*Pre-Calc\n*Calculus\n*Thermodynamics\n*Statics, Dynamics\n*Fluid Mechanics\n*Several other Engineering courses\n\n| ----- My Educational Background and Experience ----- |\n\nDos Pueblos Engineering Academy Class of 2008.\nCal Poly Mechanical Engineering BS 2013.\nHave my Fundamentals of Engineering Certificate in Mechanical Engineering.\n\n*AP Physics-Score 5\n*AP Chemistry-Score 5\n*AP Calc\n*4 Calc Classes at Cal Poly\n*2 Linear Analysis at Cal Poly\n\n| ----- Rate ----- |\n\n$60/hr and 1 hour minimum sessions.\n\n24 hour cancellation policy: If you cancel within 24 hours, you will be charged for 1 hour and I will credit you 1 hour next session.\n\nPlease text to schedule. 805-705-five7two1. Include your name and 2 example photos of problems from the class.\n\n-Rick    ;2021-12-30
2021-12-08T13:33:56-0700;30;Scottsdale / Phoenix;Phx North;phoenix;\n\n\n\n\nMATH FINALS ARE NEAR!\nEITHER ONLINE OR IN PERSON - GET THE MATH HELP YOU NEED!\nDON'T FALL BEHIND!\nSTAY ON TOP OF YOUR GAME!\n\nMATH TUTOR / TEACHER - Highly Qualified \nAlgebra Geometry Trig Calculus\nPhoenix/Scottsdale Area\n\nHello:\nSet up your MATH tutoring sessions now! \nText or Call Dave\n\nSubjects: Elementary Math, Pre-Algebra, Algebra I, II, III, IV,  Geometry, Trigonometry, Pre-Calc, Calculus I, and some topics in Calculus II, Earth Science, Meteorology. \n\nI'm HIGHLY QUALIFIED through the State of Arizona to teach any Math course through the secondary level.\nI've taught Math and Earth Science in private and charter schools North Phoenix.  \nI'm also a degreed Meteorologist with 30+ years experience.\nIf your too far - no problem - can do remote sessions using Google Meet!\n\n\nHourly Rate: $30/hr\n\nHours available\nMost Weekdays: after 11am\nWeekends: Preferably between 10am-2pm \n\nCALL OR TEXT Now to secure a session!\n** Note ** If you want in person tutoring, the meeting location is Starbucks on 40th St. and Thunderbird. **\n** Online tutoring will be through Google Meet **\n\nThanks!\nDave    ;2021-12-30
2021-12-28T16:00:10-0700;50;Phoenix, Glendale, Scottsdale, Tempe;Phx North;phoenix;\n\n\n\n\nPersonal tutoring done in students home or elsewhere as requested. Writing, reading, math and spelling to prek-5th grade. Masters degree from GCU in Education, 25+ years experience in the classroom, charge $50.00/session. Have limited openings. Please contact if your child needs exta help.    ;2021-12-30
2021-12-12T12:05:46-0700;37.5;Scottsdale;East Valley;phoenix;\n\n\n\n\nCommunity College and University Winter Session 2021-2022 Tutoring and Exam Prep! Highly experienced. expert, local (Scottsdale), in person tutoring by John the science/math tutor (480-343-2212) for all levels (1st and 2nd semester) of:\n\nGeneral Chemistry, Organic Chemistry, and Biochemistry, Statistics, Math (including college algebra, pre-calculus, and brief calculus),  general physics, general biology, microbiology and genetics, for Community College, ASU, UofA, AND High School\n\n$45 per hour for individual in person tutoring and exam prep. Group tutoring and exam prep also (2 or more students).\nCall or text John at 480-343-2212. Here's a list of some of the courses I tutor,\n\nOrganic chemistry: ALL, including CHM 230, 231, 233, 234, 235, 236\n\nGeneral chemistry: ALL, including CHM 101, 113, 114, 116, 130, 138, 151, 152\n\nStatistics, Including Psy 230\n\nMath: UofA Mat 100, 112, Community College and ASU: Mat 117, 121, 141, 142, 151, 170, 210\n\nPhysics: PHY 101, 111, 112 PHS 110\n\nBiology and Biochemistry: UofA BIOC 384 385, Community College and ASU Bio 101, 181, 241, 282, 340 BCH 361,  Microbiology: All\n\nALL High School chemistry, math, physics, and biology\n\nI'm also the author of a general chemistry tutorial workbook which I sell (new copies) directly to students for $30. Call John (the Tutor) at the above contact information to schedule a tutoring session in the Scottsdale and ASU areas, and/or to purchase a new copy of the tutorial book!    ;2021-12-30
