date_posted;price;city;subregion;region;post_text;posts_scraped_on
2022-01-09T18:01:33-0800;;Sgv, Monterey Park, Alhambra, Rosemead, Pasadena;San Gabriel Valley;los_angeles;\n\n\n\n\nI am a high school certified science teacher that is trying to start my own business. I have 4 years of teaching experience and over 10 plus years of tutoring experience.\n\nI can tutor the following:\n-K-12 Math (Algebra, Geometry, Algebra 2, Pre-calculus) and Science\n-Biology (AP)\n-Chemistry (AP)\n-Physics (AP)\n-Calculus (AP)\n-SAT/ACT\n-K-12 Homework help \n-English (AP Lang/Lit)\n\nI truly believe that learning is for everyone and I am passionate about what I do. \nTo learn more about me, check out my website at: smarterlearninginc.com \n\nWe do a 30 minute free evaluation on what your child needs help with and provide electronic updates on your child's progress after every lesson. \n\nAfter school hours are available for students during the weekdays. Weekends are available all day. One-on-one teaching is the most efficient way for your children to learn. But we understand that tutoring can be expensive. The fee is $60/hr for one-on-one in person $50/hr on Zoom, $75/hr for two people with the same subject and grade in a group (you have to find the other person). Email/text or call if you would like more information.\n\n(626) 527-9995  Please leave a message. I am unable to respond when tutoring. \n\nI have a ventilated home office space in Monterey Park next to Mark Keppel High School for tutoring or we can tutor online. My tutors and I are fully vaccinated. I can speak Chinese and Spanish. \n\n\n\n\n;2022-01-10
2021-12-17T15:53:09-0800;40.0;Los Angeles;Westside-Southbay;los_angeles;\n\n\n\n\nCurrent college professors and owners of Math and Science Learning Center (we are the tutors) with more than 20 years experience. We offer highly effective, one-on-one tutoring and homeschooling in all things Science and math. For students of all ages or adults needing extra help in school or for work. PSAT/SAT/ACT. We also instruct regular and AP Chemistry and Physics. $40-60 per hour depending on level. Tutoring is done online through Zoom.\n\nCourses:\nElementary school level math\nMiddle school level math\nPre-Algebra\nAlgebra I\nAlgebra II\nGeometry\nPre-Calculus\nCalculus\nChemistry\nAP Chemistry\nPhysics \nAP Physics\nPSAT/SAT/ACT.\n\n\nCall/text Amal at (703) 346-4042\n;2022-01-10
2022-01-08T05:45:44-0800;;None;Westside-Southbay;los_angeles;\n\n\n\n\nElementary teacher/Home school Teacher/Private tutor  with over 10 years of teaching experience .  \nServices provided: virtual/remote online support for elementary students (K-4th) using Zoom or other platform.    \n\nOnline support with teaching elementary subjects - Reading, Writing and Math, teaching English as a second language,  teaching social emotional learning tools and/or creating fun and engaging Science or Social Studies lessons. \n\nLessons will be engaging and interactive.      $20/hr  OR   $25 hr for 2 students OR $30/hr for 3-5 students. \n\n Payment via Paypal or Venmo.\n    ;2022-01-10
2022-01-06T15:48:58-0800;25.0;Whittier;Central La;los_angeles;"\n\n\n\n\nAre you currently enrolled in an online Math course and having trouble? If so, I can help! I am an experienced tutor who is employed at a local college as a math tutor. Also, I have worked for more than 5 years tutoring all levels of math. I have experience with individual and group tutoring.  In addition, I am a current student working toward my Civil Engineering degree at a local university. Rates start at $25/hr. for high school AP Statistics. Rates increase depending on education level (high school, college undergrad, grad school etc). Don't let yourself fall behind, call me today at (562) 320-1300 and ask for Eric. Turn your grade around! I can help make statistics easy to understand!!\n\np.s. Please no spam responses. For example, ""I am from (insert foreign country here) and I will be in your area for (random number) months. My son/daughter needs a math tutor for that time...etc"" PLEASE NO SPAM\n    ";2022-01-10
2022-01-03T21:47:43-0800;65.0;𝗔𝘀𝘀𝗶𝗴𝗻𝗺𝗲𝗻𝘁 𝗪𝗿𝗶𝘁𝗶𝗻𝗴.;Westside-Southbay;los_angeles;\n\n\n\n\nI am a math tutor and have been tutoring for 15 years in Atlanta, GA.\nI can help you completing all of your math Assignments, and I am available on Google Meet link for face to face tutoring.  I can help or tutor you in all math classes from K-12 and College Algebra.\n\n\nWe tutor from your child's school curriculum, utilizing their textbooks, classwork, homework, and any additional\n\nassignments.\n\nSubject Tutoring (HS, College & MBA level) - $65/hr\nMathematics (From Algebra to Calc 4 and Linear Algebra and everything in between)\nPhysics, Biology, Chemistry, Writing/Grammar, Mechanics: Statics, Finance & Accounting\nStandardized Tests - $100/hr \n\n&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&!!!!!!!!!!!&&&&&\n\n\n𝗥𝗲𝗾𝘂𝗲𝘀𝘁 𝗮 𝗽𝗹𝗮𝗴𝗶𝗮𝗿𝗶𝘀𝗺 𝗿𝗲𝗽𝗼𝗿𝘁 𝗮𝗹𝗼𝗻𝗴 𝘄𝗶𝘁𝗵 𝗼𝘂𝗿 𝗽𝗿𝗼𝗳𝗲𝘀𝘀𝗶𝗼𝗻𝗮𝗹 𝗲𝘀𝘀𝗮𝘆 𝘄𝗿𝗶𝘁𝗶𝗻𝗴 𝘀𝗲𝗿𝘃𝗶𝗰𝗲 𝗮𝗻𝗱 𝗲𝗻𝘀𝘂𝗿𝗲 𝘁𝗵𝗮𝘁 𝘆𝗼𝘂𝗿 𝗽𝗮𝗽𝗲𝗿 𝗶𝘀 𝗰𝗼𝗺𝗽𝗹𝗲𝘁𝗲𝗹𝘆 𝗼𝗿𝗶𝗴𝗶𝗻𝗮𝗹. 𝗚𝗼𝘁 𝗾𝘂𝗲𝘀𝘁𝗶𝗼𝗻𝘀? 𝗖𝗼𝗻𝘁𝗮𝗰𝘁 𝗼𝘂𝗿 𝗲𝘀𝘀𝗮𝘆 𝗵𝗲𝗹𝗽𝗲𝗿 𝘀𝘂𝗽𝗽𝗼𝗿𝘁 𝘁𝗲𝗮𝗺 𝗮𝗻𝘆𝘁𝗶𝗺𝗲 𝗮𝗻𝗱 𝗴𝗲𝘁 𝗮 𝗿𝗲𝘀𝗽𝗼𝗻𝘀𝗲 𝘄𝗶𝘁𝗵𝗶𝗻 𝗮 𝗳𝗲𝘄 𝗺𝗶𝗻𝘂𝘁𝗲𝘀 𝗶𝗻 𝘁𝗵𝗲 𝗹𝗶𝘃𝗲 𝗰𝗵𝗮𝘁.\n𝗢𝘂𝗿 𝗽𝗮𝗽𝗲𝗿 𝘀𝗲𝗿𝘃𝗶𝗰𝗲 𝘀𝘁𝗿𝗶𝘃𝗲𝘀 𝗳𝗼𝗿 𝗽𝗲𝗿𝗳𝗲𝗰𝘁𝗶𝗼𝗻! 𝗝𝘂𝘀𝘁 𝗰𝗼𝗻𝘁𝗮𝗰𝘁 𝘆𝗼𝘂𝗿 𝗲𝘀𝘀𝗮𝘆 𝘄𝗿𝗶𝘁𝗲𝗿 𝗮𝗻𝗱 𝗴𝗲𝘁 𝗮𝘀 𝗺𝗮𝗻𝘆 𝗿𝗲𝘃𝗶𝘀𝗶𝗼𝗻𝘀 𝗮𝘀 𝘆𝗼𝘂 𝗻𝗲𝗲𝗱 𝘄𝗶𝘁𝗵𝗶𝗻 𝟳 𝗱𝗮𝘆𝘀 𝗮𝗳𝘁𝗲𝗿.\n\n\nI guarantee you are smarter than you think!\n\nContact me to schedule a meeting time :-)\n    ;2022-01-10
2021-12-30T20:04:36-0800;60.0;Hollywood;Central La;los_angeles;\n\n\n\n\nHi! I graduated this year from Stanford with a degree in Civil and Environmental Engineering, and am currently living in Hollywood. \n\nI have extensive experience in science, math, English and Spanish coursework and am comfortable tutoring elementary through high school students. I can assist with specific classes and homework assignments, SAT and ACT test prep, IB and AP coursework/exams, Spanish language tutoring, and college essay reviews/feedback in addition to standard calculus/physics/chemistry. I also provide computer science lessons, on a case by case basis. \n\nI can tutor in person or over Zoom.\nIf interested please call/text me at 602 - (four)66 - 5(six)13.\n\nI am available most afternoons and generally charge $60/hr.\n\nPlease feel free to reach out to discuss your situation and specific needs. I am here to support you & your child's success!\n;2022-01-10
2021-12-30T16:58:03-0800;60.0;Westwood, Santa Monica, Brentwood, West La, Culver City;Westside-Southbay;los_angeles;\n\n\n\n\nPh.D.-Educated, Highly Experienced Local Tutor \n\n- About Me: I obtained my Ph.D. from UCLA in 2021 and my B.S. from UC Berkeley in 2015. I am a calm, kind, and highly experienced tutor.\n\n- Overview: In-home or virtual hourly 1-on-1 tutoring by an experienced tutor and scientist that excels in middle school and early high school education. Every session ends with a same-day, emailed session summary consisting of (1) goals of the session, (2) how they were achieved, (3) results and my observations, (4) suggestions for next work.\n\n- Experience: I have over 4 years of tutoring experience working for local in-home and on-site tutoring agencies such as Atelier Tutors and 310Tutors, which interview and select tutors. I have tutored over 50 students, particularly in math and science.\n\n- Proven Results: I have skyrocketed students' grades, gotten rave reviews from parents, and have maintained friendly and professional relationships with clients for years.\n\n- Pricing and Scheduling: I charge $60/hour for all subjects. It must be paid before each lesson via Venmo or cash. I have a flexible schedule.\n\n- References: I have parent references available upon request.\n\n- Vaccination: I am triple-vaccinated and expect my clients to provide evidence of vaccination before booking. The student must wear a mask during in-person sessions.\n\n\nSubjects:\n- Middle school homework help and organization\n- Pre-Algebra\n- Algebra\n- Biology\n- Please feel free to inquire about related subjects.\n\nPlease contact me by email with any inquiries.    ;2022-01-10
2021-12-12T19:44:19-0800;65.0;Granada Hills;Sf Valley;los_angeles;"\n\n\n\n\nSup everyone, \n\nWhile ""staying at home"", do not let your time slip away. \nOnline Chinese Mandarin Tutoring/ Online Statistics Tutoring/ Online Statistics/Math/Chem/Physics/ Biology homework tutoring. \n\nFor stats, covering: \nIntroductory statistics- Mean, Standard deviation, normal distribution, probability distribution, normalCDF, binomial, regression line…\nTechnology: TI-83/84, excel…\nOnline class: Pearson Math Lab and more…\n\n100% PASSING RATE!!!!!!!!!!!!\n\nHourly Rate: $65/ hour\n\nFacetime/ Whatsapp/ Zoom \nAccepting Venmo/ Paypal/ apple pay (Venmo preferred)\n\nTutoring experience: I have 7 years of tutoring experience, working with students from middle school, high school, and college. 100% pass rate!! \n\n";2022-01-10
2022-01-06T05:41:38-0800;30.0;Av College Area -32Nd West -K4 And 42Nd West-J8;Antelope Valley;los_angeles;\n\n\n\n\nHello, I am a teacher with years of experience in math K-12 and I am passionate about the subject.\nI can tutor your children at my house (2 locations)  or at yours .  I can help with homework or help them to get ahead.  I have been doing this  with my nephew who used the Kumon program for years.\nI am Canadian so I have gone through a background check to be here.\nI am responsible and patient, have no criminal record, clean driving record. I do not smoke and will not allow smoking in my house. I taught children in Japan for 3 years and now I teach at UCLA (with all the virus protocols and vaccination satisfaction) , since 2005.\n\nI offer 30 minute free to see if you and your child like my service with no commitment.\nI thrive for success and will help those who would like to do so. The fee is $30/hour . I do not make miracles . I can only help to facilitate the learning process.  \nPlease call for an appointment\n;2022-01-10
2021-12-22T13:34:16-0800;120.0;None;Central La;los_angeles;\n\n\n\n\nG'day! My name's Daniel, and I'm a full-time tutor. I graduated from university in Australia, double majoring in physics and mathematics. I've been tutoring since 2012. \n\nI tutor just about any math class: statistics, calculus 1/2/3, business calculus, pre-calculus, algebra, geometry, trigonometry, and finite math - among others.\n\nI can help with any math test prep, such as the GRE, GMAT, TEAS, CBEST, SAT, ACT, etc.\n\nI frequently tutor college physics. I've tutored students for the MCAT, and the physics classes required for medical school. I also tutor chemistry.\n\nMy rate is $120/hr. We can meet in-person, or via Zoom.\n\nI've tutored students at LMU, USC, UCLA, Cornell, CSUN, CSULB, UC Berkeley, UCI et al, along with various community colleges, and online classes. Several of my students were accepted to prestigious schools such as Brown, Stanford, USC, and UC Berkeley.\n\nI can also tutor ESL (English as a second language).\n\nCall or text me at (310) 881-5816.    ;2022-01-10
2021-12-11T17:35:13-0800;55.0;Los Angeles;Long Beach;los_angeles;\n\n\n\n\nHello - My name is Zare'h. I am an NCLEX Tutor and helper for test preparation. I meet via zoom. I am based in Fresno, California.\n\nI am a tutor who can effect a paradigm change in your preparation for the NCLEX: Physiology, Anatomy, Pharmacology, Biochemistry,Chemistry, and math portions. I can very effectively help you in all of these areas and much more... Most importantly, I am passionate about helping and teaching!\n\nI have decades of experience and the requisite education to be your tutor / private instructor.\n\nI provide you with two options.\n\n1- You can let me know you want to prepare for the NCLEX, then I will help you reach your goal, through helping you learn the individual sections of the NCLEX and also through your answering NCLEX-like questions that I prepare for you.\n\n2- You let me know specific topics or areas of questions you want to discuss and master.\n\nFor either choice, my teaching relies on \n\n1.   Presentation and discussion of content / theory\n\n2.   Challenging practice questions / problems\n\nIf you do not wish to have both venues, you can let me know.\n\nMy preparation:\n\na- Ph.D. M.S. B.S. (honors) (University of California, Davis) (Biology / Chemistry)\n\nb- DM-Th * a self-awarded degree (Doctor in Medicine-Theory) subsequent to my self studying of Medicine over a 7 years period.\n\nc- Medical School Subjects: Histology, Biophysics, Biochemistry)\n\nd- Private tutoring and instruction ~ 30 years, ~ 1000 students\n\ne- Lecturer: 5 Summers, The Ohio State University\n\nf- Instructor: 6 years - Sherwood Test Prep\n\n+ Sessions are held at the Little Leaf Tea, Palm and Bullard, one-on-one. The duration is 100 minutes from the appointment time. The fee is $55. You may bring a friend. Still the total is $55. \n\nFor questions or appointments please contact me:\n\nZareh Darakjian Ph.D. M.S. B.S. (honors) DM-Th *\n\nzdarakjian@gmail.com\n(559) 709-2022 (text/call)    ;2022-01-10
2022-01-09T01:59:31-0800;70.0;🔔🔔𝗛𝗼𝗺𝗲𝘄𝗼𝗿𝗸 𝗛𝗲𝗹𝗽 🔔🔔;None;sacramento;\n\n\n\n\n\n\n\nI have 4 years of classroom teaching experience at a public school. I also have 3 years of work experience teaching at a tutoring center. I went on my own and have been doing online and in-person tutoring for the past 4 years.\n\n\nI’ve helped students who are looking to bump their grades up from a B+ to an A+ and I’ve also helped students who are looking to pass their class.\n\n𝗡𝗲𝗲𝗱 𝗮𝗻 𝗲𝘀𝘀𝗮𝘆 𝗱𝗼𝗻𝗲 𝗾𝘂𝗶𝗰𝗸𝗹𝘆 𝗮𝗻𝗱 𝘄𝗶𝘁𝗵𝗼𝘂𝘁 𝗽𝗹𝗮𝗴𝗶𝗮𝗿𝗶𝘀𝗺? 𝗡𝗲𝗲𝗱 𝗮𝗻 𝗲𝘅𝗮𝗺 𝘁𝗮𝗸𝗲𝗻 𝘁𝗼𝗱𝗮𝘆? 𝗢𝗿 𝗱𝗼 𝘆𝗼𝘂 𝗷𝘂𝘀𝘁 𝗻𝗲𝗲𝗱 𝗮 𝘄𝗵𝗼𝗹𝗲 𝗼𝗻𝗹𝗶𝗲𝗻 𝗰𝗼𝘂𝗿𝘀𝗲 𝘁𝗮𝗸𝗲𝗻? 𝗧𝗘𝗫𝗧 𝗠𝗘, 𝗜'𝗺 𝘆𝗼𝘂𝗿 𝗴𝘂𝘆. 𝗜 𝗵𝗮𝘃𝗲 𝗱𝗼𝘇𝗲𝗻𝘀 𝗼𝗳 𝗿𝗲𝗳𝗲𝗿𝗲𝗻𝗰𝗲𝘀 𝗮𝗻𝗱 𝗮 𝗵𝗶𝗴𝗵 𝗿𝗲𝗽𝘂𝘁𝗮𝘁𝗶𝗼𝗻, 𝗮𝗻𝗱 𝗮𝗻𝘆𝘁𝗵𝗶𝗻𝗴 𝗹𝗲𝘀𝘀 𝘁𝗵𝗮𝗻 𝗮𝗻 𝗔 𝗺𝗲𝗮𝗻𝘀 𝗮 𝗳𝘂𝗹𝗹 𝗿𝗲𝗳𝘂𝗻𝗱 𝗳𝗿𝗼𝗺 𝗺𝗲!\n\n\nMath:\nMiddle school math\nGeometry\nAlgebra I & II\nPrecalculus\nCollege Algebra\n\nChemistry:\nHigh School Chemistry\nAP Chemistry\nCollege General Chemistry I\n\nWriting:\nMiddle to High School Writing & Composition\nTechnical Writing\nScientific Writing & Lab Reports\nWriting Process—brainstorming, outlining, drafting and revision\n\n\nI served as a volunteer tutor for high school underclassman during the spring of 2020. Although I do not have any licensed qualifications, I am truly passionate about unlocking students' academic potential, and I am confident that I can be a reliable, flexible, and friendly resource to have on your child's educational journey and team. As an approachable and positive person, I believe I can offer a more personable and enjoyable learning experience than other services can.\n\nI offer sessions both in-person or online via Zoom. Session frequency and pricing vary based on the students' needs.\n\n\nRates:\n\n\nRates start at $70 per hour and depend on subject, level, and number of students in session. Free consultation. I also welcome questions from those interested in pursuing technical careers! \n\n\n;2022-01-10
2022-01-02T21:21:16-0800;50.0;Roseville, Folsom, Loomis, Auburn, Lincoln;None;sacramento;\n\n\n\n\nIf you hate math and wish it was dead in a ditch, I am your tutor. I tutor all high school math courses, from Pre-Algebra to AP Calculus AB/BC and AP Stats. I have a BA in Mathematics from UCBerkeley, and I taught high school math for a few years. My fee is $50/hr, or 4 hours for $160. I have a substitute credential so I’ve been livescanned, and I am vaxxed and boosted. Thanks for reading my ad!\n\nThe quickest way to reach me is by text ~    ;2022-01-10
2022-01-04T02:35:33-0800;30.0;Sacramento;None;sacramento;\n\n\n\n\nDo you want help with computer science or mathematics? I am offering tutoring services for $30/hr in these subjects up to the college-level. I have both a Bachelor’s and Master’s Degree in computer science, and I have 6+ years of industry experience as a software engineer. In addition, I tutored other students as an undergrad in college, and have tutored many college and high school students in the past five years as a private tutor.\n\nWhat types of subjects can I help you with? Here are some examples:\n\nComputer Science\n\nProgramming languages such as:\n\nC/C++\nJava\nHTML/CSS/Javascript\nAndroid\nPython\nRuby\nMatlab\nRust\nand many more.\n\nTheory of Computation\nAlgorithms (eg. how to utilize branches and loops, how to search and sort)\nData Structures (eg lists, trees, hashtables)\nSoftware Development Methodologies such as:\n\nUML\nAgile Programming\n\n\n\nMathematics\n\n\nAlgebra\nGeometry\nDiscrete Mathematics/Boolean Logic\nPrecalculus\nCalculus\nLinear Algebra (eg. matrix math)\nand others.\n\n\nWhether you just want to do well in your courses, or you would like to learn a topic entirely through tutoring, I can help.\n\nArranging Sessions\n\nWhat do sessions cost?\n\nAs stated above, I currently charge $30/hr. You can arrange a one-time or recurring session with me.\n\nWhen can I arrange a session?\n\nI have varied availability from noon-9 PM on Tue, Thu, Fri, and Sat. Sessions must be scheduled at least a day in advance and I will ask you information about what you want to learn and what your goals are in learning it (eg. pass a class, learn a programming language, getting a job with your skills, etc.).\n\nWhere can I arrange a session?\n\nSee Covid-19 notice below for details on where you can arrange a session.\nCovid-19 Notice: Due to the Covid-19 pandemic, all tutoring sessions are currently available online or via phone only. I can contact you through Skype and/or cell phone. Screen-sharing, video, chat, and filesharing can be done through Skype. I am also open to using other methods of online collaboration. Feel free to contact me for details.  You will have the option to pay via credit/debit/or Paypal account.\n\n\n\n;2022-01-10
2021-12-18T13:23:53-0800;20.0;Sacramento;None;sacramento;"\n\n\n\n\nHi everyone, do you need math, physics, or computer science tutoring? \nCould you use some help with homework? Need some review for tests?\nI can tutor in the following subjects including honors, AP, or college level:\nCalculus,\nPre-Calculus and Trigonometry,\nAlgebra 1 and 2,\nStatistics,\nGeometry,\nIntegrated Math,\nAny combination of the above,\nPhysics, and\nProgramming in Python and Java Computer Languages.\nI can give test prep in the following subjects:\nGeneral Math ACT and Math, Physics, and Computer Science Subject ACT,\nGeneral Math SAT and Math, Physics, and Computer Science Subject SAT,\nAll Math STARS and CAHSEE Sections,\nGeneral Math GRE and Math and Physics Subject GRE.\nTutoring sessions will be online or in person and cost anywhere \nfrom $15 to $25 per hour based on a sliding scale for those in need.\nI accept payments through Google Pay, PayPal, Venmo, CashApp,\nWyzant, or Upwork.\nGroup tutoring session discounts are also available. \nI'm looking to set up regular tutoring sessions.\nPlease reach out with days, times, and subjects you might need tutoring in.\nI graduated from the University of California at Berkeley in physics 3 years ago,\nand I'm looking to give back. Refer to my resume here for details:\n1drv.ms b s!AvQhCl0SMET32wJIsOA0PwMWUD-k\n(replace the spaces with forward slashes, also known as ""/"").    ";2022-01-10
2022-01-06T11:12:50-0600;45.0;Chicago;City Of Chicago;chicago;"\n\n\n\n\nIf you or your student needs help in math OR you are trying to keep you or your student on track during these strange times - I am here to help!  My unique style focuses on teaching students the ""why"" not just the ""what"" for math.  I have over 14 years of experience teaching math in the classroom as well as 8+ years of coaching other math teachers.  My students have consistently shown well above average growth on the math section of both the SAT and ACT tests.  \n\n- Tutoring available for: middle school math, Algebra 1, Geometry, Algebra 2, Pre-Calculus, Calculus 1\n- Experience: I have taught math in Chicago for more than 14 years, awarded ""Distinguished Teacher"" status by my network, 8+ years of coaching other math teachers. B.S. of Mathematics.\n- Rate: $45 / hour (+$10 / hour for each additional student)\n- Availability: Evenings, Saturdays, Sundays. Online with potential in person (depending on location).\n";2022-01-10
2021-12-27T00:51:00-0600;40.0;Chicago;City Of Chicago;chicago;\n\n\n\n\nTutoring rate: $40/hr, Group Rate, $10 each additional person.\n My name is Vahab. I have been tutoring Mathematics at all levels for 20 years in classroom setting. I have earned my B.S and M.S in Mathematics. I can help you study for a test or homework.\n\nI provide online Mathematics tutoring in the topics listed below:\n-	IB and AP Math (AB/BC) Courses\n-	SSAT Math\n-	SAT & ACT Math\n-	Calculus & Pre-Calculus\n-	Linear Algebra\n-	Trigonometry\n-	Geometry\n-	Algebra & Pre-Algebra\n-	9-12 Math\n-	Test preparation for final exam and any entrance exam\nI hold online classes on Zoom, Skype or any other video conferencing platform. I use a professional software for teaching which makes online classes as interactive as in-person. I also share my screen for easy viewing and email the finished work for later review.\nIf you would like help in every subject in Math, feel free to contact me. I am well versed in the subjects of IB and AP Math (AB/BC) Courses, SSAT Math, SAT & ACT Math grade 9 to 12 .\nCall or text me at (001)604-7162324\nEmail address: vababtaghizade@gmail.com    ;2022-01-10
2021-12-21T13:30:32-0600;100.0;Anywhere In Chicagoland On Zoom;City Of Chicago;chicago;\n\n\n\n\nTenured math professor at a major university offering virtual math tutoring at any level (high school through grad school). \nExtensive experience training students for math competitions (including Putnam and IMO). CV available upon request. This is mostly to deal with boredom, so I will not be accepting every inquiry.  $100 per hour (includes a complimentary half hour trial lesson).    ;2022-01-10
2022-01-03T11:59:05-0600;60.0;Downtown;City Of Chicago;chicago;"\n\n\n\n\nYouTube\nWatch my video introduction!\n https://youtu.be/3TtszOC8XU8 \n\nTutoring\nOffering private one-on-one math and physics tutoring over a variety of subjects. Instructor is a nuclear fusion scientist and former McGill University Teaching Assistant with ten years teaching experience. Sessions via video conference only during COVID-19. Instructor uses a virtual whiteboard to work through problems step-by-step with diagrams. Concepts covered include: \n\nPrecalculus - algebra, trigonometry, functions\nCalculus I - limits, continuity, derivatives\nCalculus II - integrals, techniques of integration, sequences, series\nCalculus III - power series, Taylor’s theorem, vector geometry, vector functions and curves, partial differentiation, differential calculus for vector valued functions, extremal problems, multiple integrals, surface area, change of variables \nAdvanced Calculus - Differential and integral calculus of vector fields, Green's theorem, Gauss's theorem, Stokes' theorem \nDifferential Equations - ODEs, PDEs, separation of variables, Sturm-Liouville problems, Fourier series\nPhysics (Mechanics) - forces, Newtonian mechanics, oscillations, harmonic oscillators, circular motion, fluids, momentum\nPhysics (Electromagnetism) - laws of electricity and magnetism, circuits, equivalent circuits, electrical energy\nPhysics (Waves) - travelling waves, standing waves, sound, interference of light waves, diffraction, optics\nFluid Mechanics - incompressible and compressible flow, supersonic nozzle design\nThermodynamics - thermodynamic systems and laws, energy, work, heat\n\nRelevant for high school students as well as university undergraduates taking any type of math or physics course. This includes all 100, 200 and some 300 level MATH, PHYS and MECH university courses. Tutoring offered by Myles can include help on assignments, re-explaining lecture concepts and test/exam preparation. Brief details on concepts to be covered or assignments are to be sent to tutor ahead of time for preparation. All Zoom sessions are recorded and uploaded to a private, shared folder to allow for future reference and to enable students to review concepts from past sessions. One hour sessions available in a very flexible schedule, click “reply” above and email to book a time. Trial session is $30/hour, subsequent sessions are $60/hour.\n\nInstructor\nMyles studied engineering at McGill University earning his B.Eng in Honours Mechanical and M.Eng in Mechanical Engineering with an explosive engineering speciality. He was employed as a Teaching Assistant at McGill University for four years: two years instructing Advanced Calculus and two years instructing Supersonic Fluid Mechanics. He also has five years experience as a private tutor, providing assistance with math and physics concepts ranging in level from junior high to university undergraduate. He has a passion for instructing and also regularly led independent “crash course” exam preparation sessions that were attended by 30-40 people. He is currently employed as an engineering physicist at a nuclear fusion research company, specializing in plasma physics data analysis and neutron measurement and identification using machine learning.\n\nGoogle Reviews\n★★★★★\n“Myles is an exceptional tutor who has helped our son understand the concepts of the material in his pre-calculus course. Myles explains everything thoroughly, has a wonderful sense of humor, and has made a great connection with our son. What's great too is that he records their sessions and my son can always go back and review them when needed. Thank you, Myles, for helping our son. You go above and beyond and we are so happy we found you!” -Alana, Burnaby \n\n★★★★★\n""I had Myles tutor me on Calculus 3 and some material from another Engineering Math course. He was very well prepared for our lessons--I appreciated him always going through problems & textbook content I had highlighted before our sessions--and used an online whiteboard which made notes and diagrams clear to read. He's excellent at explaining difficult concepts, responsive over email and genuinely cares about his students. Overall, a very positive experience and I would recommend Myles without hesitation. Thank you, Myles!"" -Joel, Toronto\n\n★★★★★\n""Myles has been tutoring me in physics and calculus courses for the last few months via zoom throughout Covid. I really appreciate how prepared he is for every lesson. Some weeks I needed a few extra lessons and he has always been very accommodating with scheduling. I really enjoy his teaching style and I can come to him with any questions or concerns, he has a great positive attitude and I would recommended Myles to anyone!"" -April, Vancouver\n\n★★★★★\n“I had Myles tutor me for first year Physics. He helped me get a solid understanding of concepts instead of just memorizing solutions. He was always prepared for our Zoom sessions and I found the recorded videos very useful for follow-up study. Would definitely recommend him!” -Taylor, Montreal\n\nWebsite\nhttps://www.mylesaheadtutoring.com    ";2022-01-10
2021-12-24T00:49:15-0600;27.0;None;City Of Chicago;chicago;\n\n\n\n\nLooking for a Web and Database Programmer you can trust to build you a quality website application? I have over 20 years experience in computer programming. I do website and database programming.\nMicrosoft Certified!\n\nWe offer the following services:\n-programing Microsoft Access database forms and reports\n-convert Microsoft Access database to SQL Server or MySql\n-convert Microsoft Access forms to a desktop application or web .Net application, with VB, WPF, C#, Python\n\nLocal team of professional web designers and programmers with over 11 years of experience. We will build a website that will make your web dreams a reality. \n\nI’m a PhD graduate with a passion for teaching and education! My PhD thesis was in machine learning and Bayesian statistics which is basically all about using computers and programming to extract interesting information from real world data. I have a solid math background and tutor all quantitative subjects including accounting finance stats economics engineering and physics. \n\n***Introductory and basic programming courses for new beginners\n\n\nOne-on-one private lessons and group lessons available!\n\n⭕️QUALIFIED EXPERTS CLASS&WRITING⭕️ASSIGNMENTS 100% SATISFACTION GUARANTEED⭕\n\nExciting new group classes in Python, Java, Kotlin, SQL and Scratch for Kids starting from $27.50 per lesson! Please call or email for the schedule.    ;2022-01-10
2022-01-09T18:37:06-0800;30.0;None;City Of San Diego;san_diego;\n\n\n\n\nNow meeting online and in-person. I've been vaccinated and am confirmed to have antibodies.\n\nTutor for all age levels.\n\nMathematics:\nPre-Algebra\nAlgebra\nIntegrated Math 1-3\nLinear Algebra\nGeometry\nPre-Calculus\nTrigonometry\nStatistics including BioStatistics\nCalculus\n\nChemistry:\nGeneral Chemistry\nOrganic\nBiochemistry\nAnalytical\nInorganic\nPhysical\n\nPhysics:\nGeneral Physics\nMechanics\nKinetics\nElectricity\nMagnetism\nOptics\nAstronomy\n\n\nEnglish as a Second/Additional Language (ESL/EAL)\n\nI hold a Doctorate in Physical Chemistry with an Undergraduate Degree in Chemistry (Major)/Math (Minor)\n\nDecades of tutoring experience. . .\n\nBasic topics are $30/hr\n\nReply to this Ad or call/text 619-517-54 eight nine.\n\nStudent references are available.\n    ;2022-01-10
