date_posted,link,price,city,subregion,region,post_text,prices_need_cleaning,posts_scraped_on
2021-12-17T13:44:51-0500,https://philadelphia.craigslist.org/lss/d/gladwyne-certified-ap-sat-act-tutoring/7422000704.html,"[65, 55, 55]",Gladwyne,None,philadelphia,"Park Tutoring One on One Tutoring with Our Certified Tutors! *****Our tutors are attending or have degrees from colleges such as Harvard, Stanford, Columbia, University of Pennsylvania, University of Chicago, Brown, Dartmouth, USC, Georgetown, UC Berkeley, UCLA, UCSD, UCI, and etc.Reach out to Director Park at (949) 490-0872 ⭐EASY SCHEDULING:⭐Instant Scheduling Available!Website: www.park-academy.comText/Call: (949) 490-0872Rate:$65/hr for AP Classes, Honors Classes, IB Classes, Math III, Pre-Calculus, High School Science, College Courses, and Test Preps$55/hr for All other classes from K-12We may have a different pricing if the subject is not common*Subjects we tutor include but are not limited to:(If you can not find subjects that are listed here, please reach out to us to request tutoring on a specific subject)All K-12 Subjects (We listed examples of subjects we tutor)Mathematics:Pre-AlgebraAP Calculus ABAP Calculus BCAlgebraAlgebra IAlgebra II/TrigonometryCalculus ICalculus IICalculus IIIGeometryDifferential EquationsElementary MathFinite MathematicsIntegrated Math 1,2,3,4Pre-CalculusStatisticsEnglish:All AP English +Essay WritingLiteratureProofreadingGrammarEditingSciences:Anatomy & PhysiologyBiologyBiochemistryChemistryElementary ScienceEarth ScienceOrganic ChemistryPhysical ChemistryPhysicsMicrobiologyMiddle School/High School Test Prep:ISEESSATSATAll SAT IIsACTAP ExamsAP ResearchAP SeminarAP Art HistoryAP BiologyAP Calculus ABAP Calculus BCAP ChemistryAP Chinese Language and CultureAP Computer Science AAP Computer Science PrinciplesAP English Language and CompositionAP English Literature and CompositionAP Environmental ScienceAP European HistoryAP French Language and CultureAP German Language and CultureAP Government and Politics (Comparative)AP Government and Politics (US)AP Human GeographyAP Italian Language and CultureAP Japanese Language and CultureAP LatinAP MacroeconomicsAP MicroeconomicsAP Music TheoryAP Physics 1: Algebra-BasedAP Physics 2: Algebra-BasedAP Physics C: Electricity and MagnetismAP Physics C: MechanicsAP PsychologyAP Spanish Language and CultureAP Spanish Literature and CultureAP StatisticsAP Studio Art DrawingAP Studio Art 2-D DesignAP Studio Art 3-D DesignAP US HistoryAP World History (Modern)Graduate ExamsGREGMATMCATLSATAnd More… (We hire tutors with different specialties based on our students' academic needs, so we are able to provide tutoring for any subject on demand.⭐EASY SCHEDULING:⭐ Instant Scheduling Available!Website: www.park-academy.comText/Call: (949) 490-0872Rate: Starting at $55/hour! ",True,2021-12-27
2021-11-29T22:18:31-0500,https://philadelphia.craigslist.org/lss/d/gladwyne-online-math-tutor-any-level-35/7414387551.html,None,None,None,philadelphia,"I used to struggle with math my whole life. Until I had a life-changing experience in my mid 20s that inspired me to become a doctor. At the time, I actually already owned a tutoring company! But I really struggled with math and doubted that I could ever become a doctor. So I decided to hire the best math tutors from my own company to work with me. I hired two tutors: a math and chemistry tutor. They drilled me on topics like factoring, molecular mass, and significant figures. I ended up going back to University and scoring over 100% in mathematics all the way through calc II.I have been tutoring various subjects for over a decade: writing, reading, psychology. For the last 3 years I've been tutoring mathematics. I really love math..I actually own a small tutoring company myself. I've interviewed and hired dozens and dozens of tutors. But I am happy to work with a few motivated and dedicated students. I only work with regular clients who want at least 1 hour of tutoring per week. My schedule fills up quickly, so please respond soon! Thank you. - Eric    ",False,2021-12-27
2021-12-16T17:05:05-0500,https://philadelphia.craigslist.org/lss/d/gladwyne-certified-ap-sat-act-tutoring/7421675646.html,"[65, 55, 55]",Gladwyne,None,philadelphia,"Park Tutoring One on One Tutoring with Our Certified Tutors! *****Our tutors are attending or have degrees from colleges such as Harvard, Stanford, Columbia, University of Pennsylvania, University of Chicago, Brown, Dartmouth, USC, Georgetown, UC Berkeley, UCLA, UCSD, UCI, and etc.Reach out to Director Park at (949) 490-0872 ⭐EASY SCHEDULING:⭐Instant Scheduling Available!Website: www.park-academy.comText/Call: (949) 490-0872Rate:$65/hr for AP Classes, Honors Classes, IB Classes, Math III, Pre-Calculus, High School Science, College Courses, and Test Preps$55/hr for All other classes from K-12We may have a different pricing if the subject is not common*Subjects we tutor include but are not limited to:(If you can not find subjects that are listed here, please reach out to us to request tutoring on a specific subject)All K-12 Subjects (We listed examples of subjects we tutor)Mathematics:Pre-AlgebraAP Calculus ABAP Calculus BCAlgebraAlgebra IAlgebra II/TrigonometryCalculus ICalculus IICalculus IIIGeometryDifferential EquationsElementary MathFinite MathematicsIntegrated Math 1,2,3,4Pre-CalculusStatisticsEnglish:All AP English +Essay WritingLiteratureProofreadingGrammarEditingSciences:Anatomy & PhysiologyBiologyBiochemistryChemistryElementary ScienceEarth ScienceOrganic ChemistryPhysical ChemistryPhysicsMicrobiologyMiddle School/High School Test Prep:ISEESSATSATAll SAT IIsACTAP ExamsAP ResearchAP SeminarAP Art HistoryAP BiologyAP Calculus ABAP Calculus BCAP ChemistryAP Chinese Language and CultureAP Computer Science AAP Computer Science PrinciplesAP English Language and CompositionAP English Literature and CompositionAP Environmental ScienceAP European HistoryAP French Language and CultureAP German Language and CultureAP Government and Politics (Comparative)AP Government and Politics (US)AP Human GeographyAP Italian Language and CultureAP Japanese Language and CultureAP LatinAP MacroeconomicsAP MicroeconomicsAP Music TheoryAP Physics 1: Algebra-BasedAP Physics 2: Algebra-BasedAP Physics C: Electricity and MagnetismAP Physics C: MechanicsAP PsychologyAP Spanish Language and CultureAP Spanish Literature and CultureAP StatisticsAP Studio Art DrawingAP Studio Art 2-D DesignAP Studio Art 3-D DesignAP US HistoryAP World History (Modern)Graduate ExamsGREGMATMCATLSATAnd More… (We hire tutors with different specialties based on our students' academic needs, so we are able to provide tutoring for any subject on demand.⭐EASY SCHEDULING:⭐ Instant Scheduling Available!Website: www.park-academy.comText/Call: (949) 490-0872Rate: Starting at $55/hour! ",True,2021-12-27
2021-12-16T13:22:21-0500,https://philadelphia.craigslist.org/lss/d/beachwood-math-science-act-sat-lsat/7421566484.html,None,Philadelphia,None,philadelphia,"I am a Case Western Reserve University and University of Maryland graduate. Already, I have a JD and MBA from Case, and I graduated with a BSc in Biological Sciences and BSc in Psychology, plus an Honors degree, from the University of Maryland. I am available to tutor elementary through college/graduate level students in Sciences, Math, Statistics and English and in preparation for Math, Science, Economics, Business, PSAT, ACT, SAT, PCAT, GRE, GMAT, LSAT, MCAT, ASVAB, STEM disciplines, & Graduate School coursework! Also, I tutor online classes for graduate and undergraduate schools. I have had experience teaching in one-on-one situations and in the classroom. My rates are based on my expertise and hours are flexible. My cell # is 443 739 4141    ",False,2021-12-27
2021-11-29T09:31:26-0500,https://philadelphia.craigslist.org/lss/d/philadelphia-am-private-tutor-very/7414012544.html,19,Affordable Private Lessons,None,philadelphia,"Hi! I am a certified teacher with 7 years experience offering tutoring services. I have a proven track record , and I also work alongside a few other teachers! This is our passion! I help students who are falling behind and may have missing assignments or those who would like to be accelerated in learning to stay above their class! I have private , on one one lessons for only $19 per session! We can get started right away but my schedules fills quickly. Call or text me 404-905-5360I teach all subjects K-12Thanks    ",False,2021-12-27
2021-12-14T23:18:03-0500,https://philadelphia.craigslist.org/lss/d/philadelphia-sat-act-coaching-math/7420947315.html,None,"Philadelphia, Anywhere",None,philadelphia,"I’m a full-time test-prep coach, tutor and teacher with 99th% standardized test scores (2280 out of 2400 on the SAT, 168 Quantitative/168 Verbal on the GRE), and over 10 years of teaching experience.  I’m passionate about helping students at all skill-levels realize their full potential.  There is no experience more rewarding than guiding a student from a place of anxiety and frustration, to confidence and mastery.  Helping students develop competence in their challenging math/physics classes, or coaching them to conquer the SAT/ACT and ultimately gain admission to their dream schools is the reason I’ve devoted myself to teaching.   (See the very bottom of this ad ""ABOUT ME"" to learn more about my background)   ►SAT-ACTMy tutoring approach is systematic and results-oriented, and I’ve helped students master all sections of the SAT and ACT.  Several students I’ve coached have received perfect or near-perfect scores on the SAT/ACT.  On average, students who work with me improve their SAT scores by 150 points, and ACT scores by 3 points.My Teaching Experience Includes:-	Designing custom curricula and teaching summer SAT ""boot camps"" -	Teaching key test-taking skills to small groups, classes, and individuals     preparing for standardized exams -	Helping at-risk students with extenuating circumstances prepare for the    SAT/ACT, and exit exams -	Using analytic tools to identify strengths and problem areas to create learning    plans for students at every level -	Tutoring high-performing students aiming to earn a perfect score on the    SAT/ACT My Appoach: I provide a customized learning plan, skills-insights, and regular progress check-ins for all students. Every student preparing for the SAT, ACT, or other standardized exam should be familiar with the Four Pillars of Successful Learning.  The Four Pillars are fundamental building blocks of a successful study plan, and are applicable to any skill that you want to develop to a higher level.  By practicing the Four Pillars of Successful Learning, you will work on the fundamental skills and knowledge required to earn a great score, and succeed in a higher learning setting. The Four Pillars:1.	Make a study plan and set a specific, measurable goal. Create a reasonable,      measurable, and time-bound goal. Then make detailed plans to attain that goal. 2.	Obtain and practice with high-quality study materials. Acquire a physical      copy of the official study guide, or acquire a login for the official online      practice materials. 3.	Develop a sufficient set of optimal study habits and methods. Find unique      study methods that will work for you. 4.	Sustain directed effort over a long period of time.  Make learning a long-term      habit, and study for at least 12 hours   (outside of any other coursework or prep      classes). ► Math and Physics TutoringMany of the students I have worked with over the years have missed a key concept or two at the foundational level in math or science, and have then started to fall further and further behind in their classes as a result.  They consult me when they reach Pre-Calculus or Calculus, and feel totally lost and overwhelmed.  Almost always, I can trace their issues to missing concepts in foundational or secondary skillsFor this reason, I spend time during each tutoring session systematically covering topics from previous courses that the student, for one reason or another, has failed to master. I help to foster a truly robust understanding of the subject matter that transcends the particular curriculum. The amazing thing is that this works – this approach really helps students achieve their learning goals!Contact me to see how this radically different approach can change your relationship to math and science, and turn you into the genius you always knew you could be.Subjects I Tutor: Physics: AP and On-LevelPre-AlgebraAlgebra I & IIGeometryAccounting and FinanceTrigonometry and PreCalculusStatistics: AP and On-LevelCalculus: AP and On-Level, College Calculus I, II, and III***CONTACT ME***Please write to me through the craigslist system as well as: testprep.math.physics.tutor (at geemale)(I've misspelled the word as the craigslist filter doesn't allow me to post the full name). The craigslist system is not always reliable, so by writing through 2 systems, I'm most likely to receive your inquiry.  Student EndorsementsMy son was failing a college business statistics class and was getting ready to drop it. Daniel was highly recommended to us and we quickly learned why. Not only is he extremely smart with an awesome talent of being able to help others, he is friendly, conscientious, and very dependable. At first I was a little skeptical about tutoring via Skype, but after just one session and talking to my son on the phone and hearing his relief and renewed confidence – I was definitely a believer! So whether in person or through Skype, Daniel is an amazing tutor and you can absolutely count on him to make a huge difference in your student’s success. - PattyOur daughter wanted to pursue a degree within the pre medical realm. Coming from an extremely competitive high school her class rank was not high enough make that happen and her PSAT score was fair. After evaluating several programs and  meeting with tutors, we felt that Daniel was the best choice. He got to know our daughter, assessed her strengths, and created a personalized program to help work on maximizing her testing strengths. This is key because not all kids learn or test the same and most programs teach to the mass not at an individual level. After two months just 1 session per week her score came up 350 points on the SAT and 4 points on the ACT. Securing not only admission but scholarship money. She is now currently a neuroscience (pre med) major going into her sophomore year at CU Boulder. - Pam M.I just finished my sophomore year at Baylor, and Daniel has helped me tremendously this past year in Calculus and Physics. Since I was living in Waco, he would hold our weekly tutoring sessions over Skype and would pull up a white board and go through homework problems with me or anything I was having trouble on. Something I think that helped me the most was that Daniel would try to relate whatever material I was learning back to the real world by explaining it to me or sending me a link to a YouTube video, which I really appreciated. I definitely recommend Daniel as a tutor if you want to excel in your classes! - CarolineDaniel has been an outstanding Math and Physics tutor for my son. He was especially helpful with Algebra 2 and is always available to answer a quick question – even outside of normal tutoring sessions. His end of semester group sessions have also been effective in getting the kids ready for finals. In addition, he is extremely flexible in scheduling the individual tutoring sessions – working with our schedule by alternating face-to-face and Skype sessions as needed. His patience and guidance helped restore my son’s confidence during a rough time. - Randy About MeI have been a tutor and teacher for students of every skill-level for over ten years. I have worked with students of all ages: kindergarten through older adults. I really loves math, physics, and programming, and have devoted many hours of my own time to the continued study of Number Theory, Computer Science, and Pure Mathematics. I ranked nationally and won a cash prize in a Math Competition hosted by The American Mathematics Association for Two Year Colleges in 2016.I am also passionate about psychology, coaching, training and personal development, and make a habit out of continuing to learn and understand more about the mind and human personality.  I teach mindfulness meditation and can provide techniques for dealing with the stress of test anxiety, and adopting the right mindset to excel on your upcoming exam. ***CONTACT ME***Please write to me through the craigslist system as well as: testprep.math.physics.tutor (at geemale)(I've misspelled the word as the craigslist filter doesn't allow me to post the full name). The craigslist system is not always reliable, so by writing through 2 systems, I'm most likely to receive your inquiry.  ",False,2021-12-27
2021-12-14T12:38:01-0500,https://philadelphia.craigslist.org/lss/d/philadelphia-20-hr-ms-phd-tutoronline/7420691259.html,"[20, 25, 30, 30]",Entire Philadelphia Area,None,philadelphia,"Please visit us at www.sharpmindclasses.com Please feel free to text/call us at (650) 398-9490.About Us:At SharpMind Classes Inc, we are an experienced team that includes hand picked tutors and founders from IITs/Stanford dedicated to personalized 1:1 online tutoring. All our tutors have a Master of Science and/or a PhD degree in respective disciplines. All our tutors have  >5 years of experience  with online tutoring and helping students succeed in achieving their academic goals. Our online courses are designed to give students an excellent grasp of concepts in respective subjects with a focus on strong foundation building and practice based learning. We use state of the art audio/visual tools (Skype/Zoom/Google Meets/Whiteboard) to have a seamless online tutoring experience. Class room teaching uses one-size-fits-none approach and is not ideal for students with wide range of learning pace and abilities. It ends up overwhelming some students or causing boredom and thus reduced interest in others. We customize your tutoring plan based on the results of an assessment to define the content and pace of tutoring to your individual needs. Comprehensive assessments and worksheets are also used to define the baseline competency at the beginning of tutoring, to build confidence and test taking skills and to periodically demonstrate sustained progress.References can be provided upon request.Rates:Our rates are:* $20/hr for K-8* $25/hr for high school* $30/hr for college* $30/hr for HSPT/TASC/COOP, SAT/ACT, GMAT and GRE. First class is free for you to assess a good fit with the tutor.Tutoring Subjects:We offer online tutoring in the following subjects:Competitive Exams:•	HSPT •	TASC •	COOP •	SAT •	GRE •	GMAT Math:•	Grades K-12 Math•	Algebra 1 (Beginning), 2 (Intermediate)•	College Algebra•	Geometry•	Precalculus•	AP Calculus: AB and BC•	Calculus I: Differential Calculus•	Calculus II: Integral Calculus•	Calculus III: Multivariable Calculus•	Common Core: Math 1, Math 2, Math 3Science:•	Grades 1 – 10 Science.•	Chemistry•	AP Chemistry•	College General Chemistry•	Biology•	AP Biology•	College General Biology•	Physics•	AP Physics 1 and 2•	AP Physics C: Mechanics•	AP Physics C: Electricity & Magnetism•	College General PhysicsHumanities:•	Grades 1 – 12 English Composition and Writing.•	AP Economics•	AP World History  If you have a question about possible subjects to tutor in, please contact us with your contact information and we will promptly reply. Please feel free to text/call us at (650) 398-9490. ",True,2021-12-27
2021-12-13T14:33:49-0500,https://philadelphia.craigslist.org/lss/d/beachwood-math-science-act-sat-lsat/7420313577.html,None,Philadelphia,None,philadelphia,"I am a Case Western Reserve University and University of Maryland graduate. Already, I have a JD and MBA from Case, and I graduated with a BSc in Biological Sciences and BSc in Psychology, plus an Honors degree, from the University of Maryland. I am available to tutor elementary through college/graduate level students in Sciences, Math, Statistics and English and in preparation for Math, Science, Economics, Business, PSAT, ACT, SAT, PCAT, GRE, GMAT, LSAT, MCAT, ASVAB, STEM disciplines, & Graduate School coursework! Also, I tutor online classes for graduate and undergraduate schools. I have had experience teaching in one-on-one situations and in the classroom. My rates are based on my expertise and hours are flexible. My cell # is 443 739 4141    ",False,2021-12-27
2021-12-13T13:27:07-0500,https://philadelphia.craigslist.org/lss/d/gladwyne-certified-ap-sat-act-tutoring/7420276620.html,"[65, 55, 55]",Gladwyne,None,philadelphia,"Park Tutoring One on One Tutoring with Our Certified Tutors! *****Our tutors are attending or have degrees from colleges such as Harvard, Stanford, Columbia, University of Pennsylvania, University of Chicago, Brown, Dartmouth, USC, Georgetown, UC Berkeley, UCLA, UCSD, UCI, and etc.Reach out to Director Park at (949) 490-0872 ⭐EASY SCHEDULING:⭐Instant Scheduling Available!Website: www.park-academy.comText/Call: (949) 490-0872Rate:$65/hr for AP Classes, Honors Classes, IB Classes, Math III, Pre-Calculus, High School Science, College Courses, and Test Preps$55/hr for All other classes from K-12We may have a different pricing if the subject is not common*Subjects we tutor include but are not limited to:(If you can not find subjects that are listed here, please reach out to us to request tutoring on a specific subject)All K-12 Subjects (We listed examples of subjects we tutor)Mathematics:Pre-AlgebraAP Calculus ABAP Calculus BCAlgebraAlgebra IAlgebra II/TrigonometryCalculus ICalculus IICalculus IIIGeometryDifferential EquationsElementary MathFinite MathematicsIntegrated Math 1,2,3,4Pre-CalculusStatisticsEnglish:All AP English +Essay WritingLiteratureProofreadingGrammarEditingSciences:Anatomy & PhysiologyBiologyBiochemistryChemistryElementary ScienceEarth ScienceOrganic ChemistryPhysical ChemistryPhysicsMicrobiologyMiddle School/High School Test Prep:ISEESSATSATAll SAT IIsACTAP ExamsAP ResearchAP SeminarAP Art HistoryAP BiologyAP Calculus ABAP Calculus BCAP ChemistryAP Chinese Language and CultureAP Computer Science AAP Computer Science PrinciplesAP English Language and CompositionAP English Literature and CompositionAP Environmental ScienceAP European HistoryAP French Language and CultureAP German Language and CultureAP Government and Politics (Comparative)AP Government and Politics (US)AP Human GeographyAP Italian Language and CultureAP Japanese Language and CultureAP LatinAP MacroeconomicsAP MicroeconomicsAP Music TheoryAP Physics 1: Algebra-BasedAP Physics 2: Algebra-BasedAP Physics C: Electricity and MagnetismAP Physics C: MechanicsAP PsychologyAP Spanish Language and CultureAP Spanish Literature and CultureAP StatisticsAP Studio Art DrawingAP Studio Art 2-D DesignAP Studio Art 3-D DesignAP US HistoryAP World History (Modern)Graduate ExamsGREGMATMCATLSATAnd More… (We hire tutors with different specialties based on our students' academic needs, so we are able to provide tutoring for any subject on demand.⭐EASY SCHEDULING:⭐ Instant Scheduling Available!Website: www.park-academy.comText/Call: (949) 490-0872Rate: Starting at $55/hour! ",True,2021-12-27
2021-12-27T13:37:42-0500,https://philadelphia.craigslist.org/lss/d/philadelphia-certified-teacher-stanford/7425479740.html,None,None,None,philadelphia,"(215) 486-1825My name is Samantha and I’m a former teacher.My rates are very reasonable and affordable. I tutor in-person and online.I tutor students of all ages and for all subjects. I tutor 7 days a week and I have a ton of material I can share with students including over 15 years of previous exams as well as many unique study guides I helped create.If you are looking for tutoring for tests such as the MCAT, SAT, ACT, GRE, GMAT, LSAT, or any subject, I would be the perfect tutor. I've taken all of the tests listed above (because I’ve been a tutor for several years) and I scored in the top 5% in each.I received:36 on the ACT1580 on the SAT178 on the LSAT525 on the MCAT780 on the GMAT334 on the GRE.I graduated from Stanford University as an undergrad and recently graduated with a Ph.D. from Harvard.Aside from helping students with improving their test scores, I can also help students with their math (Algebra, Geometry, Trigonometry, Pre-Calculus, Calculus, Statistics), science (Biology, Chemistry, Physics), and English classes/exams/papers/college and grad school applications. I enjoy tutoring AP classes also.Regards,SamanthaMount Pleasant township, Muhlenberg, Munhall, Murrysville, Nanticoke, Neshannock, Nether Providence, New Britain township, New Castle city, New Garden, New Hanover, New Kensington, Newberry, Newtown and Upper Allen, Newtown township, Norristown, North Fayette, North Huntingdon, North Lebanon, North Middleton, North Strabane, North Union township, North Versailles, North Whitehall, Northampton, Northampton borough, Oil City, Palmer, Patton township, Penn Forest, Penn Hills, Penn township, Penn township, Penn township, Peters, Philadelphia, Phoenixville, Pine township, Pittsburgh, Plains, Plum, Plumstead, Plymouth township, Pocono, Pottstown, Pottsville, Radnor, Rapho, Reading, Richland, Richland township, Richland township, Ridley, Robinson, Ross, Rostraver, Salisbury township, Salisbury township, Sandy, Scott township, Scranton, Shaler, Sharon city, Silver Spring, Skippack, Somerset township, South Fayette, South Lebanon, South Middleton, South Park, South Strabane, South Union and East Cocalico, South Whitehall, Spring Garden, Spring township, Springettsbury, Springfield township, Springfield township, St. Marys, State College, Stroud, Sunbury, Susquehanna, Swatara, Towamencin, Tredyffrin, Uniontown, Unity, Upper Chichester, Upper Darby, Upper Dublin, Upper Gwynedd, Upper Macungie, Upper Merion, Upper Moreland, Upper Providence, Upper Providence township, Upper Saucon, Upper Southampton, Upper St. Clair, Upper Uwchlan, Uwchlan, Warminster, Warren city, Warrington, Warwick, Warwick township, Washington city, Washington township, Waynesboro, West Bradford, West Chester, West Deer, West Goshen, West Hanover, West Hempfield, West Lampeter, West Manchester, West Mifflin, West Norriton, West Whiteland, Westtown, White township, Whitehall, Whitehall borough, Whitemarsh, Whitpain, Wilkes-Barre city, Wilkinsburg, Williamsport, Willistown, Windsor township, Worcester, Wyomissing, Yeadon, York, York city, Philadelphia, Pennsylvania, Abington, Adams township, Allentown, Altoona, Amity township, Antrim, Aston, Baldwin borough, Benner, Bensalem, Berwick borough, Bethel Park, Bethlehem, Bethlehem city, Bethlehem township, Bloomsburg, Brentwood, Bristol, Bristol township, Buckingham township, Butler, Butler township, Butler township, Caln, Carlisle, Cecil, Center, Chambersburg, Cheltenham, Chester, Chestnuthill, Coal, Coatesville, College, Columbia, Concord township, Coolbaugh, Cranberry, Cumru, Darby, Darby borough, Derry township, Derry township, Dingman, Douglass township, Dover, Doylestown, Dunmore, East Bradford, East Goshen, East Hempfield, East Lampeter, East Norriton, East Pennsboro, East Stroudsburg, East Whiteland, Easton, Easttown, Elizabeth township, Elizabethtown, Emmaus, Ephrata, Ephrata township, Erie, Exeter township, Fairview township, Fairview township, Falls, Ferguson township, Forks township, Franconia, Franklin Park, Greene township, Greensburg, Guilford, Hamilton township, Hampden, Hampton, Hanover, Hanover borough, Hanover township, Harborcreek, Harrisburg, Harrison township, Hatfield, Haverford, Hazle, Hazleton, Hempfield, Hermitage, Hilltown, Hopewell township, Horsham, Indiana, Jeannette, Jefferson Hills, Johnstown, Kingston borough, Lancaster, Lancaster city, Lansdale, Lansdowne, Lebanon, Lehigh township, Lehman, Limerick, Lititz, Lock Haven, Logan township, Lower Allen, Lower Burrell, Lower Gwynedd, Lower Macungie, Lower Makefield, Lower Merion, Lower Moreland, Lower Paxton, Lower Pottsgrove, Lower Providence, Lower Salford, Lower Saucon, Lower Southampton, Loyalsock, Maidencreek, Manchester township, Manheim township, Manor, Marple, McCandless, McKeesport, Meadville, Middle Smithfield, Middletown township, Middletown township, Milford township, Millcreek township, Monroeville, Montgomery township, Moon, Moore, Mount Joy township, Mount Lebanon, PA    ",False,2021-12-27
2021-12-12T13:03:21-0500,https://philadelphia.craigslist.org/lss/d/philadelphia-spss-statistics-geometry/7419851234.html,"[50, 100, 135]",Philadelphia,None,philadelphia,"I hope everything is fine and I am glad to have you here. I am fully vaccinated and available to meet in – person and Online tooSpecialization:I hold a Doctorate in Statistics with an Undergraduate Degree in Math (Major)15+ years of tutoring experience via digital board.Get: 1. 100% Excellence work2. A+ Grade3. 100% buyer satisfaction with excellent teaching 4. Fee after work done5. Teach concept in effective mannerService specifics:College Algebra Integration Differential equations Limits Series Linear Algebra Linear Programming Operations research Numerical Analysis Mathematics Advanced Calculus 1 Calculus 2 Calculus 3 Trigonometry Vectors Higher Mathematics Complex analysis Pre-calculus Complex analysis Discrete Finite Math Differentiation Excel Tableau Pre-Algebra Tutor MinitabRate:Zoom 1-on-1 tutoring$50 First hour (1hr) $100 (2hrs)$135 (3hrs)Credentials:Worked for 2 companies namedDatameer (2014-2017) as a Statistics Data AnalysisIBM (2017 onwards) as a Senior Statistician Tutoring Keywords: MATH 116 Calc MBA 626, 215, QMS 423, BUS 14A, BUS 14B, Pre-Calculus MATH 1 (UCLA) STATISTICS 10 (UCLA), MATH 10A (UCSD), MATH 10B (UCSD), MATH 20A (UCSD), MATH 20B (UCSD), MATH 20C (UCSD), MATH 20D (UCSD), MATH 11 (UCSD), MATH 2 (UCSD),Math12400MATH 8 (SMC), MATH 31A (UCLA), MATH 112, MATH 120, MATH 102 (LMU), MATH 142, MATH 241/242, STAT 015, STAT 050, MATH 10, MAT 191, MATH 114, MATH 117, MATH 110C, MATH 130C, MATH 131, MATH 137,, MATH 138, MATH 150C, MATH 160C, MATH 138, MATH 150, MATH 160, MATH 200, MATH 220 (SBCC), MATH 124MAT 192, MAT 131, MAT 321, MAT 421, MAT 131, MATH 227, QMS 321, IS 310 MAT240, (CSULB),MAT 323, MAE 505, MATH 2 (UCSD), MATH 3C (UCSD), MATH 4C (UCSD)I can send you either a hand written or a word document according to your need. For live - Hand written work in specific time.",True,2021-12-27
2021-11-27T08:13:45-0500,https://philadelphia.craigslist.org/lss/d/philadelphia-am-private-tutor-very/7413167417.html,19,Affordable Private Lessons,None,philadelphia,"Hi! I am a certified teacher with 7 years experience offering tutoring services. I have a proven track record , and I also work alongside a few other teachers! This is our passion! I help students who are falling behind and may have missing assignments or those who would like to be accelerated in learning to stay above their class! I have private , on one one lessons for only $19 per session! We can get started right away but my schedules fills quickly. Call or text me 404-905-5360I teach all subjects K-12Thanks    ",False,2021-12-27
2021-12-10T21:43:20-0500,https://philadelphia.craigslist.org/lss/d/lansdowne-online-exams-math-help/7419263660.html,None,None,None,philadelphia,"Need help with online school? Contact me for exam or homework help. I'm a recent math and computer science graduate, and an experienced tutor. Contact me on discord at mysteriousSpoon#1122, or send an email. I've also got a friend who's very good with econ, and a few others who can do chemistry and physics as well.I can help with:-Calculus-Multivariable Calc-Precalc-Discrete math-Linear Algebra-Algebra-Probability-Statistics/R-Finite Math-Microecon-Econometrics-And More!    ",False,2021-12-27
